transaction_id,timestamp,payment_gateway,payment_mode,card_network,issuing_bank,amount,outcome,merchant_id,merchant_category,failure_reason,device_type,state
txn_00019410,2025-01-30 01:45:36,payu,card,mastercard,KOTAK,211.85,1,m_0003,ecomm,,mobile_web,MH
txn_00019467,2025-01-30 01:48:43,razorpay,card,visa,ICICI,5516.48,1,m_0012,ecomm,,desktop,GJ
txn_00019384,2025-01-30 01:49:26,payu,card,visa,SBI,2404.75,1,m_0026,ecomm,,mobile_app,GJ
txn_00019413,2025-01-30 01:52:04,payu,upi,,KOTAK,495.38,1,m_0029,travel,,desktop,RJ
txn_00019275,2025-01-30 01:54:00,payu,upi,,HDFC,4762.02,1,m_0045,ecomm,,mobile_app,KA
txn_00019362,2025-01-30 02:01:55,payu,card,mastercard,PNB,565.36,0,m_0042,travel,bank_error,mobile_app,GJ
txn_00019390,2025-01-30 02:02:24,payu,upi,,ICICI,2235.02,0,m_0034,utilities,declined,mobile_app,TN
txn_00019141,2025-01-30 02:04:33,razorpay,upi,,AXIS,1275.51,1,m_0003,ecomm,,mobile_app,UP
txn_00019308,2025-01-30 02:05:16,cashfree,upi,,PNB,404.07,1,m_0030,ecomm,,mobile_app,WB
txn_00019142,2025-01-30 02:06:43,razorpay,upi,,AXIS,1279.13,1,m_0017,food,,mobile_app,TN
txn_00019448,2025-01-30 02:07:40,razorpay,card,amex,SBI,438.09,1,m_0015,travel,,mobile_web,WB
txn_00019226,2025-01-30 02:08:09,payu,card,amex,SBI,372.12,1,m_0037,gaming,,mobile_web,DL
txn_00019393,2025-01-30 02:08:52,cashfree,upi,,BOB,4077.52,1,m_0011,ecomm,,mobile_app,TN
txn_00019199,2025-01-30 02:09:50,cashfree,upi,,HDFC,1850.47,1,m_0024,ecomm,,mobile_web,UP
txn_00019533,2025-01-30 02:11:16,razorpay,upi,,AXIS,6504.41,1,m_0001,travel,,mobile_app,WB
txn_00019367,2025-01-30 02:12:43,razorpay,upi,,IDBI,4025.58,1,m_0040,travel,,mobile_web,MH
txn_00019201,2025-01-30 02:14:09,cashfree,netbanking,,KOTAK,1032.73,1,m_0044,ecomm,,desktop,GJ
txn_00019285,2025-01-30 02:15:36,payu,card,visa,AXIS,3219.91,0,m_0039,ecomm,bank_error,desktop,DL
txn_00019730,2025-01-30 02:16:48,payu,card,amex,SBI,5584.26,1,m_0017,food,,mobile_web,TN
txn_00019369,2025-01-30 02:17:02,cashfree,upi,,ICICI,3669.17,1,m_0012,gaming,,desktop,DL
txn_00019481,2025-01-30 02:18:57,razorpay,card,visa,ICICI,5659.39,1,m_0003,travel,,desktop,WB
txn_00019232,2025-01-30 02:21:07,cashfree,netbanking,,BOB,994.84,1,m_0036,travel,,desktop,GJ
txn_00019260,2025-01-30 02:21:36,cashfree,card,visa,ICICI,3863.96,1,m_0046,gaming,,desktop,WB
txn_00019288,2025-01-30 02:22:04,payu,card,amex,PNB,117.28,1,m_0042,ecomm,,desktop,TN
txn_00019261,2025-01-30 02:23:45,payu,card,mastercard,IDBI,2159.35,1,m_0043,gaming,,desktop,GJ
txn_00019540,2025-01-30 02:26:24,cashfree,card,visa,ICICI,5046.66,1,m_0031,food,,desktop,GJ
txn_00019291,2025-01-30 02:28:33,cashfree,upi,,SBI,1049.86,1,m_0027,gaming,,mobile_app,TN
txn_00019347,2025-01-30 02:29:31,cashfree,netbanking,,BOB,5413.8,1,m_0023,gaming,,desktop,GJ
txn_00019653,2025-01-30 02:30:28,cashfree,upi,,BOB,390.76,1,m_0017,utilities,,mobile_web,TN
txn_00019099,2025-01-30 02:33:50,payu,card,visa,IDBI,2504.96,1,m_0008,gaming,,desktop,KA
txn_00019572,2025-01-30 02:35:31,cashfree,upi,,SBI,3442.01,1,m_0032,travel,,mobile_app,GJ
txn_00019518,2025-01-30 02:38:52,razorpay,netbanking,,KOTAK,1612.56,1,m_0002,utilities,,mobile_app,MH
txn_00019130,2025-01-30 02:40:48,razorpay,upi,,PNB,2543.07,1,m_0015,utilities,,desktop,WB
txn_00019520,2025-01-30 02:43:12,payu,card,rupay,KOTAK,2327.09,1,m_0046,travel,,mobile_app,GJ
txn_00019409,2025-01-30 02:43:26,payu,card,amex,AXIS,4332.81,1,m_0047,travel,,mobile_web,GJ
txn_00019437,2025-01-30 02:43:55,razorpay,card,amex,BOB,4884.99,1,m_0031,ecomm,,desktop,TN
txn_00019382,2025-01-30 02:45:07,razorpay,netbanking,,AXIS,356.77,1,m_0026,travel,,mobile_app,MH
txn_00019271,2025-01-30 02:45:21,razorpay,card,visa,KOTAK,2525.38,1,m_0024,gaming,,desktop,RJ
txn_00019244,2025-01-30 02:47:02,payu,card,visa,BOB,924.47,1,m_0038,travel,,mobile_web,UP
txn_00019523,2025-01-30 02:49:40,payu,upi,,IDBI,2449.24,0,m_0020,food,gateway_error,mobile_app,MH
txn_00019302,2025-01-30 02:52:19,razorpay,card,amex,PNB,4006.91,1,m_0030,travel,,mobile_web,KA
txn_00019469,2025-01-30 02:53:02,cashfree,card,amex,BOB,254.73,1,m_0039,food,,mobile_web,KA
txn_00019359,2025-01-30 02:55:26,razorpay,upi,,BOB,270.2,1,m_0017,ecomm,,desktop,DL
txn_00019360,2025-01-30 02:57:36,razorpay,netbanking,,SBI,1913.4,1,m_0040,travel,,mobile_app,GJ
txn_00019250,2025-01-30 03:00:00,cashfree,card,mastercard,PNB,333.34,1,m_0029,utilities,,desktop,TN
txn_00019613,2025-01-30 03:04:04,razorpay,card,amex,SBI,7911.56,1,m_0033,gaming,,mobile_web,KA
txn_00019423,2025-01-30 03:13:40,razorpay,upi,,KOTAK,1795.58,1,m_0004,food,,desktop,GJ
txn_00019479,2025-01-30 03:14:38,razorpay,card,amex,SBI,21.33,1,m_0016,ecomm,,desktop,DL
txn_00019396,2025-01-30 03:15:21,cashfree,netbanking,,AXIS,1618.77,1,m_0046,food,,desktop,UP
txn_00019231,2025-01-30 03:18:57,razorpay,upi,,BOB,6970.07,1,m_0042,food,,mobile_app,GJ
txn_00019370,2025-01-30 03:19:12,cashfree,card,rupay,BOB,14391.12,1,m_0049,ecomm,,desktop,TN
txn_00019537,2025-01-30 03:19:55,razorpay,card,visa,BOB,1866.64,1,m_0042,ecomm,,desktop,UP
txn_00019399,2025-01-30 03:21:50,razorpay,card,amex,AXIS,254.99,1,m_0016,utilities,,mobile_web,KA
txn_00019457,2025-01-30 03:27:07,cashfree,upi,,HDFC,5129.26,1,m_0046,ecomm,,mobile_app,GJ
txn_00019319,2025-01-30 03:29:02,payu,card,amex,AXIS,1990.66,1,m_0011,travel,,mobile_web,GJ
txn_00019736,2025-01-30 03:29:45,payu,card,rupay,PNB,4565.02,0,m_0022,food,timeout,mobile_app,RJ
txn_00019487,2025-01-30 03:31:55,payu,card,mastercard,ICICI,1311.38,1,m_0049,utilities,,mobile_web,WB
txn_00019265,2025-01-30 03:32:24,payu,upi,,ICICI,1471.74,1,m_0010,food,,mobile_web,GJ
txn_00019404,2025-01-30 03:32:38,cashfree,upi,,SBI,13393.78,1,m_0022,travel,,desktop,KA
txn_00019544,2025-01-30 03:35:02,razorpay,card,rupay,IDBI,1219.22,1,m_0004,ecomm,,mobile_web,UP
txn_00019352,2025-01-30 03:40:19,payu,card,visa,PNB,354.02,1,m_0048,utilities,,desktop,RJ
txn_00019325,2025-01-30 03:42:00,payu,upi,,PNB,1052.79,1,m_0019,utilities,,desktop,MH
txn_00019465,2025-01-30 03:44:24,razorpay,upi,,ICICI,1007.77,1,m_0044,ecomm,,desktop,GJ
txn_00019521,2025-01-30 03:45:21,cashfree,card,visa,KOTAK,188.08,1,m_0017,food,,mobile_web,UP
txn_00019606,2025-01-30 03:48:57,razorpay,upi,,PNB,2749.53,1,m_0005,food,,mobile_app,UP
txn_00019551,2025-01-30 03:50:09,payu,upi,,PNB,5315.59,1,m_0008,food,,desktop,UP
txn_00019276,2025-01-30 03:56:09,cashfree,card,mastercard,BOB,1668.6,1,m_0028,food,,mobile_web,KA
txn_00019443,2025-01-30 03:56:52,payu,card,amex,IDBI,79.57,1,m_0043,travel,,desktop,KA
txn_00019249,2025-01-30 03:57:50,payu,card,rupay,BOB,89.9,1,m_0036,travel,,mobile_app,DL
txn_00019528,2025-01-30 04:00:28,payu,netbanking,,IDBI,1866.16,1,m_0048,utilities,,desktop,KA
txn_00019418,2025-01-30 04:02:52,razorpay,netbanking,,SBI,2265.43,1,m_0020,ecomm,,desktop,MH
txn_00019307,2025-01-30 04:03:07,payu,upi,,HDFC,1517.73,1,m_0026,utilities,,mobile_app,RJ
txn_00019281,2025-01-30 04:06:57,cashfree,upi,,SBI,1984.57,1,m_0020,utilities,,mobile_web,GJ
txn_00019559,2025-01-30 04:07:26,cashfree,netbanking,,PNB,21.58,0,m_0003,ecomm,timeout,mobile_app,DL
txn_00019337,2025-01-30 04:07:55,payu,upi,,AXIS,6600.1,1,m_0042,utilities,,mobile_web,RJ
txn_00019338,2025-01-30 04:10:04,payu,netbanking,,SBI,760.41,1,m_0019,food,,mobile_app,MH
txn_00019394,2025-01-30 04:11:02,cashfree,upi,,HDFC,402.84,0,m_0033,gaming,gateway_error,desktop,KA
txn_00019535,2025-01-30 04:15:36,payu,upi,,KOTAK,2512.75,1,m_0037,gaming,,mobile_app,KA
txn_00019424,2025-01-30 04:15:50,razorpay,upi,,HDFC,756.75,1,m_0048,gaming,,mobile_web,KA
txn_00019563,2025-01-30 04:16:04,razorpay,card,visa,AXIS,631.89,1,m_0048,utilities,,desktop,GJ
txn_00019591,2025-01-30 04:16:33,cashfree,card,mastercard,HDFC,6548.88,1,m_0012,utilities,,mobile_app,WB
txn_00019508,2025-01-30 04:17:16,razorpay,upi,,IDBI,4516.03,1,m_0020,food,,mobile_web,UP
txn_00019425,2025-01-30 04:18:00,razorpay,netbanking,,AXIS,727.33,1,m_0021,utilities,,mobile_web,WB
txn_00019453,2025-01-30 04:18:28,payu,card,amex,AXIS,2646.05,1,m_0038,travel,,mobile_app,UP
txn_00019426,2025-01-30 04:20:09,razorpay,upi,,SBI,350.08,1,m_0045,ecomm,,mobile_web,MH
txn_00019593,2025-01-30 04:20:52,razorpay,card,mastercard,ICICI,1055.71,1,m_0023,gaming,,mobile_app,TN
txn_00019510,2025-01-30 04:21:36,payu,card,amex,PNB,3251.89,1,m_0044,travel,,mobile_app,TN
txn_00019538,2025-01-30 04:22:04,payu,upi,,HDFC,2060.9,1,m_0015,food,,desktop,TN
txn_00019539,2025-01-30 04:24:14,cashfree,netbanking,,AXIS,2826.25,0,m_0041,utilities,bank_error,mobile_web,RJ
txn_00019345,2025-01-30 04:25:12,cashfree,upi,,SBI,5180.05,1,m_0021,travel,,desktop,DL
txn_00019374,2025-01-30 04:27:50,payu,upi,,HDFC,3393.06,0,m_0001,travel,declined,desktop,TN
txn_00019263,2025-01-30 04:28:04,cashfree,upi,,BOB,2363.94,1,m_0039,gaming,,desktop,DL
txn_00019375,2025-01-30 04:30:00,razorpay,card,visa,SBI,2130.42,1,m_0018,ecomm,,mobile_app,WB
txn_00019543,2025-01-30 04:32:52,cashfree,upi,,KOTAK,6648.58,1,m_0009,travel,,mobile_web,WB
txn_00019488,2025-01-30 04:34:04,razorpay,card,amex,AXIS,418.14,1,m_0002,utilities,,desktop,GJ
txn_00019490,2025-01-30 04:38:24,razorpay,upi,,KOTAK,107.34,1,m_0031,ecomm,,desktop,WB
txn_00019772,2025-01-30 04:47:31,razorpay,upi,,PNB,11150.23,1,m_0008,gaming,,desktop,WB
txn_00019745,2025-01-30 04:49:12,payu,netbanking,,ICICI,2170.68,0,m_0039,ecomm,timeout,desktop,WB
txn_00019412,2025-01-30 04:49:55,razorpay,netbanking,,HDFC,230.23,1,m_0030,utilities,,desktop,MH
txn_00019301,2025-01-30 04:50:09,cashfree,upi,,ICICI,977.74,1,m_0014,ecomm,,mobile_app,MH
txn_00019579,2025-01-30 04:50:38,payu,card,mastercard,PNB,3901.38,1,m_0022,gaming,,mobile_web,MH
txn_00019527,2025-01-30 04:58:19,payu,upi,,ICICI,2053.55,1,m_0010,gaming,,desktop,WB
txn_00019472,2025-01-30 04:59:31,payu,card,amex,HDFC,5047.02,1,m_0041,food,,desktop,DL
txn_00019446,2025-01-30 05:03:21,razorpay,upi,,BOB,673.37,1,m_0014,utilities,,mobile_app,MH
txn_00019503,2025-01-30 05:06:28,razorpay,card,mastercard,AXIS,1816.08,1,m_0021,gaming,,mobile_app,UP
txn_00019392,2025-01-30 05:06:43,cashfree,card,amex,AXIS,1505.64,1,m_0036,gaming,,mobile_web,UP
txn_00019532,2025-01-30 05:09:07,cashfree,upi,,SBI,1373.73,1,m_0045,utilities,,desktop,RJ
txn_00019283,2025-01-30 05:11:16,cashfree,netbanking,,ICICI,4542.64,1,m_0001,utilities,,desktop,GJ
txn_00019561,2025-01-30 05:11:45,cashfree,upi,,ICICI,4104.24,1,m_0040,gaming,,mobile_app,MH
txn_00019589,2025-01-30 05:12:14,payu,netbanking,,HDFC,442.73,1,m_0036,utilities,,mobile_app,KA
txn_00019617,2025-01-30 05:12:43,cashfree,card,mastercard,BOB,2059.15,1,m_0029,travel,,desktop,WB
txn_00019312,2025-01-30 05:13:55,cashfree,card,rupay,AXIS,236.58,1,m_0033,travel,,mobile_web,MH
txn_00019315,2025-01-30 05:20:24,razorpay,card,visa,BOB,11078.76,1,m_0029,food,,mobile_app,RJ
txn_00019318,2025-01-30 05:26:52,payu,card,rupay,SBI,6326.89,1,m_0049,ecomm,,mobile_app,MH
txn_00019735,2025-01-30 05:27:36,razorpay,netbanking,,PNB,1623.01,0,m_0018,food,timeout,mobile_app,MH
txn_00019485,2025-01-30 05:27:36,cashfree,card,rupay,ICICI,1094.44,0,m_0001,ecomm,gateway_error,desktop,MH
txn_00019402,2025-01-30 05:28:19,cashfree,upi,,HDFC,746.88,1,m_0019,travel,,mobile_app,WB
txn_00019430,2025-01-30 05:28:48,cashfree,netbanking,,BOB,9251.42,1,m_0028,ecomm,,mobile_app,RJ
txn_00019486,2025-01-30 05:29:45,cashfree,netbanking,,BOB,1294.4,1,m_0049,travel,,mobile_web,MH
txn_00019822,2025-01-30 05:35:31,razorpay,card,rupay,BOB,3835.09,1,m_0011,food,,mobile_web,TN
txn_00019350,2025-01-30 05:36:00,razorpay,upi,,ICICI,2499.5,1,m_0006,utilities,,mobile_web,GJ
txn_00019406,2025-01-30 05:36:57,payu,upi,,IDBI,12642.17,0,m_0038,utilities,gateway_error,mobile_web,UP
txn_00019407,2025-01-30 05:39:07,payu,upi,,SBI,1751.95,1,m_0047,utilities,,mobile_app,WB
txn_00019657,2025-01-30 05:39:07,razorpay,card,rupay,IDBI,5168.58,1,m_0028,travel,,desktop,MH
txn_00019435,2025-01-30 05:39:36,payu,card,rupay,IDBI,2659.96,1,m_0004,utilities,,mobile_web,MH
txn_00019324,2025-01-30 05:39:50,payu,card,mastercard,KOTAK,560.57,1,m_0022,travel,,mobile_web,KA
txn_00019577,2025-01-30 05:46:19,payu,card,mastercard,SBI,2198.61,1,m_0027,food,,mobile_app,TN
txn_00019329,2025-01-30 05:50:38,razorpay,netbanking,,SBI,4545.6,1,m_0043,gaming,,mobile_app,KA
txn_00019468,2025-01-30 05:50:52,razorpay,card,visa,HDFC,127.39,1,m_0048,food,,mobile_app,WB
txn_00019441,2025-01-30 05:52:33,razorpay,netbanking,,IDBI,8603.72,1,m_0017,utilities,,desktop,RJ
txn_00019442,2025-01-30 05:54:43,cashfree,card,rupay,ICICI,523.94,1,m_0032,food,,mobile_app,KA
txn_00019498,2025-01-30 05:55:40,cashfree,upi,,HDFC,3635.77,0,m_0039,gaming,timeout,mobile_web,TN
txn_00019554,2025-01-30 05:56:38,payu,card,mastercard,BOB,465.96,1,m_0031,food,,desktop,GJ
txn_00019304,2025-01-30 05:56:38,payu,netbanking,,HDFC,2675.01,1,m_0016,utilities,,desktop,GJ
txn_00019332,2025-01-30 05:57:07,payu,card,rupay,PNB,1220.34,1,m_0049,utilities,,desktop,WB
txn_00019610,2025-01-30 05:57:36,payu,card,rupay,PNB,754.75,1,m_0006,food,,desktop,TN
txn_00019611,2025-01-30 05:59:45,payu,upi,,BOB,1618.57,1,m_0041,utilities,,desktop,DL
txn_00019419,2025-01-30 06:05:02,razorpay,upi,,SBI,4718.86,1,m_0009,food,,mobile_app,WB
txn_00019365,2025-01-30 06:08:24,cashfree,upi,,KOTAK,1372.58,1,m_0019,food,,mobile_app,TN
txn_00019366,2025-01-30 06:10:33,cashfree,card,mastercard,PNB,732.09,1,m_0036,ecomm,,mobile_app,GJ
txn_00019478,2025-01-30 06:12:28,cashfree,card,amex,IDBI,1701.83,1,m_0049,gaming,,mobile_web,UP
txn_00019562,2025-01-30 06:13:55,cashfree,card,amex,BOB,2174.26,1,m_0016,travel,,mobile_app,UP
txn_00019702,2025-01-30 06:16:19,cashfree,upi,,IDBI,3034.28,0,m_0002,gaming,bank_error,desktop,KA
txn_00019480,2025-01-30 06:16:48,payu,netbanking,,HDFC,995.77,1,m_0025,gaming,,mobile_app,DL
txn_00019398,2025-01-30 06:19:40,payu,netbanking,,HDFC,381.79,1,m_0003,ecomm,,mobile_web,MH
txn_00019570,2025-01-30 06:31:12,payu,card,mastercard,AXIS,5912.84,1,m_0027,gaming,,mobile_app,MH
txn_00019238,2025-01-30 06:34:04,razorpay,netbanking,,AXIS,2278.92,0,m_0049,food,gateway_error,mobile_app,DL
txn_00019658,2025-01-30 06:41:16,razorpay,upi,,SBI,573.72,1,m_0003,travel,,mobile_web,TN
txn_00019686,2025-01-30 06:41:45,cashfree,upi,,ICICI,1048.38,1,m_0014,food,,mobile_app,DL
txn_00019436,2025-01-30 06:41:45,cashfree,upi,,ICICI,616.74,1,m_0007,ecomm,,desktop,GJ
txn_00019575,2025-01-30 06:42:00,razorpay,card,amex,HDFC,511.54,1,m_0009,utilities,,desktop,TN
txn_00019603,2025-01-30 06:42:28,cashfree,upi,,IDBI,4901.44,1,m_0003,travel,,mobile_app,WB
txn_00019270,2025-01-30 06:43:12,razorpay,upi,,HDFC,123.41,1,m_0033,gaming,,mobile_web,KA
txn_00019493,2025-01-30 06:44:52,cashfree,card,mastercard,HDFC,13506.76,1,m_0019,food,,mobile_web,GJ
txn_00019578,2025-01-30 06:48:28,razorpay,netbanking,,IDBI,3513.05,1,m_0042,food,,mobile_web,UP
txn_00019356,2025-01-30 06:48:57,payu,upi,,ICICI,5771.28,1,m_0022,travel,,mobile_app,TN
txn_00019607,2025-01-30 06:51:07,payu,netbanking,,IDBI,362.25,1,m_0019,utilities,,mobile_app,TN
txn_00019496,2025-01-30 06:51:21,payu,card,mastercard,SBI,1387.42,1,m_0005,food,,desktop,DL
txn_00019385,2025-01-30 06:51:36,cashfree,upi,,ICICI,126.87,0,m_0013,ecomm,bank_error,desktop,KA
txn_00019330,2025-01-30 06:52:48,razorpay,netbanking,,AXIS,144.06,1,m_0031,gaming,,mobile_web,MH
txn_00019580,2025-01-30 06:52:48,razorpay,upi,,BOB,4852.63,1,m_0031,food,,mobile_web,DL
txn_00019414,2025-01-30 06:54:14,razorpay,upi,,KOTAK,3823.28,1,m_0041,ecomm,,mobile_web,WB
txn_00019470,2025-01-30 06:55:12,cashfree,upi,,HDFC,2080.76,1,m_0045,ecomm,,mobile_app,KA
txn_00019415,2025-01-30 06:56:24,cashfree,upi,,KOTAK,3500.42,1,m_0038,food,,mobile_web,MH
txn_00019582,2025-01-30 06:57:07,razorpay,upi,,AXIS,392.55,1,m_0047,ecomm,,mobile_app,DL
txn_00019416,2025-01-30 06:58:33,razorpay,netbanking,,SBI,482.67,0,m_0017,utilities,timeout,mobile_web,MH
txn_00019583,2025-01-30 06:59:16,cashfree,card,visa,HDFC,4181.34,1,m_0005,gaming,,mobile_web,UP
txn_00019557,2025-01-30 07:03:07,cashfree,card,rupay,ICICI,5820.88,1,m_0026,food,,mobile_web,KA
txn_00019530,2025-01-30 07:04:48,razorpay,card,mastercard,KOTAK,5212.34,1,m_0022,travel,,mobile_web,RJ
txn_00019475,2025-01-30 07:06:00,cashfree,upi,,IDBI,457.23,1,m_0039,ecomm,,desktop,RJ
txn_00019531,2025-01-30 07:06:57,cashfree,upi,,ICICI,1733.93,0,m_0015,utilities,bank_error,mobile_web,GJ
txn_00019255,2025-01-30 07:10:48,razorpay,netbanking,,AXIS,7106.28,1,m_0014,utilities,,desktop,KA
txn_00019450,2025-01-30 07:12:00,cashfree,upi,,BOB,3496.66,1,m_0031,food,,mobile_app,WB
txn_00019284,2025-01-30 07:13:26,razorpay,upi,,AXIS,3201.62,1,m_0029,food,,mobile_web,KA
txn_00019507,2025-01-30 07:15:07,razorpay,card,mastercard,AXIS,1558.84,1,m_0047,travel,,mobile_app,UP
txn_00019509,2025-01-30 07:19:26,payu,upi,,AXIS,7236.6,1,m_0002,food,,mobile_web,TN
txn_00019566,2025-01-30 07:22:33,razorpay,card,mastercard,SBI,155.87,1,m_0020,travel,,mobile_web,MH
txn_00019625,2025-01-30 07:30:00,cashfree,card,mastercard,IDBI,960.72,0,m_0049,gaming,declined,mobile_app,WB
txn_00019542,2025-01-30 07:30:43,razorpay,netbanking,,IDBI,1889.69,0,m_0047,ecomm,declined,mobile_web,GJ
txn_00019461,2025-01-30 07:35:45,razorpay,netbanking,,PNB,8835.51,1,m_0024,utilities,,mobile_app,TN
txn_00019378,2025-01-30 07:36:28,payu,card,visa,IDBI,1827.53,1,m_0036,travel,,desktop,MH
txn_00019656,2025-01-30 07:36:57,cashfree,netbanking,,SBI,438.99,1,m_0044,gaming,,mobile_web,DL
txn_00019295,2025-01-30 07:37:12,payu,card,mastercard,ICICI,2388.01,1,m_0030,travel,,mobile_web,GJ
txn_00019466,2025-01-30 07:46:33,razorpay,card,mastercard,KOTAK,935.54,1,m_0003,gaming,,mobile_app,RJ
txn_00019526,2025-01-30 07:56:09,razorpay,upi,,AXIS,1685.82,1,m_0023,gaming,,mobile_web,UP
txn_00019389,2025-01-30 08:00:14,razorpay,netbanking,,AXIS,752.6,1,m_0034,travel,,desktop,UP
txn_00019391,2025-01-30 08:04:33,cashfree,upi,,HDFC,1075.7,0,m_0014,utilities,declined,mobile_web,GJ
txn_00019781,2025-01-30 08:06:57,payu,upi,,SBI,325.27,1,m_0041,gaming,,mobile_web,UP
txn_00019670,2025-01-30 08:07:12,payu,upi,,ICICI,18895.44,1,m_0011,food,,mobile_web,TN
txn_00019560,2025-01-30 08:09:36,razorpay,card,rupay,HDFC,2824.2,1,m_0039,travel,,mobile_web,KA
txn_00019699,2025-01-30 08:09:50,cashfree,card,rupay,AXIS,7646.9,1,m_0013,food,,mobile_app,RJ
txn_00019588,2025-01-30 08:10:04,payu,card,visa,PNB,2232.38,1,m_0013,gaming,,desktop,KA
txn_00019311,2025-01-30 08:11:45,cashfree,netbanking,,SBI,2209.38,1,m_0024,food,,desktop,WB
txn_00019700,2025-01-30 08:12:00,razorpay,netbanking,,BOB,3063.2,1,m_0003,ecomm,,desktop,GJ
txn_00019565,2025-01-30 08:20:24,razorpay,upi,,SBI,2460.51,1,m_0038,ecomm,,mobile_app,GJ
txn_00019427,2025-01-30 08:22:19,razorpay,netbanking,,SBI,211.84,1,m_0023,travel,,desktop,TN
txn_00019594,2025-01-30 08:23:02,razorpay,card,mastercard,ICICI,154.89,1,m_0045,ecomm,,desktop,WB
txn_00019429,2025-01-30 08:26:38,razorpay,upi,,ICICI,337.25,1,m_0025,food,,mobile_app,UP
txn_00019349,2025-01-30 08:33:50,razorpay,upi,,ICICI,398.98,1,m_0032,gaming,,desktop,TN
txn_00019882,2025-01-30 08:45:07,payu,upi,,ICICI,2947.2,1,m_0006,travel,,desktop,RJ
txn_00019438,2025-01-30 08:46:04,cashfree,upi,,KOTAK,2798.27,1,m_0029,ecomm,,mobile_web,RJ
txn_00019550,2025-01-30 08:48:00,cashfree,card,amex,PNB,3655.78,1,m_0029,travel,,mobile_app,UP
txn_00019608,2025-01-30 08:53:16,payu,upi,,ICICI,41.7,0,m_0004,food,gateway_error,desktop,MH
txn_00019581,2025-01-30 08:54:57,cashfree,netbanking,,HDFC,845.81,1,m_0012,utilities,,mobile_web,TN
txn_00019666,2025-01-30 08:58:33,razorpay,card,amex,SBI,94.9,0,m_0018,utilities,declined,mobile_web,MH
txn_00019722,2025-01-30 08:59:31,payu,netbanking,,IDBI,1543.04,1,m_0024,ecomm,,mobile_web,UP
txn_00019586,2025-01-30 09:05:45,razorpay,upi,,IDBI,3252.2,1,m_0015,food,,mobile_web,RJ
txn_00019587,2025-01-30 09:07:55,cashfree,upi,,KOTAK,121.99,1,m_0025,ecomm,,mobile_web,WB
txn_00019476,2025-01-30 09:08:09,cashfree,card,rupay,AXIS,9690.62,1,m_0011,utilities,,mobile_app,UP
txn_00019422,2025-01-30 09:11:31,cashfree,netbanking,,PNB,5749.27,1,m_0037,travel,,desktop,MH
txn_00019732,2025-01-30 09:21:07,cashfree,upi,,HDFC,478.9,1,m_0013,travel,,desktop,RJ
txn_00019928,2025-01-30 09:24:28,razorpay,card,visa,KOTAK,1145.83,1,m_0007,food,,mobile_web,KA
txn_00019290,2025-01-30 09:26:24,razorpay,upi,,KOTAK,4811.63,1,m_0047,food,,mobile_web,MH
txn_00019513,2025-01-30 09:28:04,cashfree,upi,,BOB,3133.68,1,m_0017,food,,desktop,GJ
txn_00019652,2025-01-30 09:28:19,razorpay,card,mastercard,BOB,177.78,1,m_0043,food,,mobile_app,TN
txn_00019376,2025-01-30 09:32:09,cashfree,netbanking,,KOTAK,1901.74,1,m_0049,travel,,desktop,GJ
txn_00019571,2025-01-30 09:33:21,cashfree,card,amex,SBI,210.96,1,m_0021,food,,desktop,UP
txn_00019460,2025-01-30 09:33:36,cashfree,upi,,AXIS,2697.03,1,m_0008,gaming,,mobile_app,TN
txn_00019739,2025-01-30 09:36:14,razorpay,upi,,HDFC,5779.13,1,m_0020,gaming,,mobile_web,TN
txn_00019517,2025-01-30 09:36:43,cashfree,netbanking,,PNB,96.72,0,m_0016,gaming,timeout,mobile_web,TN
txn_00019464,2025-01-30 09:42:14,payu,card,mastercard,KOTAK,5955.56,1,m_0029,gaming,,desktop,KA
txn_00019357,2025-01-30 09:51:07,razorpay,netbanking,,PNB,2147.8,1,m_0048,utilities,,mobile_web,WB
txn_00019748,2025-01-30 09:55:40,payu,upi,,AXIS,1280.05,1,m_0023,ecomm,,mobile_app,DL
txn_00019665,2025-01-30 09:56:24,cashfree,card,rupay,BOB,209.25,1,m_0001,ecomm,,desktop,UP
txn_00019888,2025-01-30 09:58:04,cashfree,card,mastercard,SBI,1803.8,1,m_0009,travel,,mobile_web,MH
txn_00019555,2025-01-30 09:58:48,razorpay,card,visa,HDFC,313.2,1,m_0035,ecomm,,mobile_web,DL
txn_00019501,2025-01-30 10:02:09,payu,netbanking,,KOTAK,1099.7,0,m_0018,gaming,declined,mobile_app,WB
txn_00019529,2025-01-30 10:02:38,payu,card,amex,ICICI,10424.86,1,m_0032,ecomm,,mobile_app,TN
txn_00019502,2025-01-30 10:04:19,payu,card,rupay,SBI,535.31,1,m_0026,food,,mobile_web,UP
txn_00019780,2025-01-30 10:04:48,cashfree,upi,,SBI,731.8,1,m_0029,food,,mobile_app,DL
txn_00019505,2025-01-30 10:10:48,cashfree,netbanking,,SBI,3792.45,1,m_0025,food,,mobile_web,UP
txn_00019339,2025-01-30 10:12:14,razorpay,upi,,IDBI,101.78,1,m_0003,gaming,,mobile_web,GJ
txn_00019534,2025-01-30 10:13:26,razorpay,upi,,ICICI,3987.25,1,m_0047,ecomm,,mobile_web,DL
txn_00019451,2025-01-30 10:14:09,razorpay,card,amex,KOTAK,837.02,0,m_0031,travel,bank_error,desktop,TN
