transaction_id,timestamp,payment_gateway,payment_mode,card_network,issuing_bank,amount,outcome,merchant_id,merchant_category,failure_reason,device_type,state
txn_00004023,2025-01-25 07:18:43,cashfree,upi,,KOTAK,2343.59,1,m_0005,food,,desktop,GJ
txn_00004031,2025-01-25 07:27:50,payu,upi,,AXIS,2224.32,1,m_0046,ecomm,,mobile_web,WB
txn_00004057,2025-01-25 08:12:28,cashfree,netbanking,,AXIS,1124.98,1,m_0003,travel,,desktop,DL
txn_00004064,2025-01-25 08:12:57,cashfree,upi,,SBI,3273.32,1,m_0022,ecomm,,mobile_app,GJ
txn_00004094,2025-01-25 08:32:09,cashfree,card,mastercard,ICICI,610.03,1,m_0019,food,,mobile_web,KA
txn_00004027,2025-01-25 08:53:16,razorpay,upi,,PNB,981.84,0,m_0013,ecomm,timeout,mobile_app,RJ
txn_00003994,2025-01-25 09:08:09,razorpay,upi,,HDFC,1197.79,1,m_0012,utilities,,mobile_web,RJ
txn_00004015,2025-01-25 09:09:36,payu,upi,,BOB,1254.47,1,m_0002,ecomm,,mobile_web,UP
txn_00004029,2025-01-25 09:10:33,razorpay,upi,,HDFC,1787.9,1,m_0007,food,,mobile_app,UP
txn_00004043,2025-01-25 09:11:31,cashfree,upi,,BOB,349.48,1,m_0023,ecomm,,mobile_app,TN
txn_00004099,2025-01-25 09:15:21,payu,upi,,AXIS,405.09,1,m_0039,food,,mobile_web,RJ
txn_00004040,2025-01-25 09:45:36,cashfree,netbanking,,BOB,935.91,1,m_0014,food,,mobile_app,WB
txn_00004082,2025-01-25 09:48:28,cashfree,upi,,IDBI,1860.52,1,m_0042,utilities,,mobile_app,RJ
txn_00003992,2025-01-25 09:50:52,cashfree,card,mastercard,HDFC,694.68,1,m_0010,gaming,,mobile_app,TN
txn_00004062,2025-01-25 09:55:40,payu,card,rupay,ICICI,3560.75,0,m_0022,travel,gateway_error,mobile_app,RJ
txn_00004028,2025-01-25 10:01:55,cashfree,upi,,ICICI,4814.22,0,m_0014,ecomm,bank_error,mobile_web,UP
txn_00004070,2025-01-25 10:04:48,razorpay,upi,,IDBI,284.24,1,m_0041,gaming,,mobile_web,TN
txn_00004114,2025-01-25 10:24:57,cashfree,upi,,AXIS,3935.96,1,m_0038,utilities,,mobile_app,WB
txn_00004073,2025-01-25 10:30:43,payu,upi,,SBI,160.08,1,m_0022,travel,,mobile_app,DL
txn_00004053,2025-01-25 10:37:55,razorpay,card,visa,PNB,363.72,1,m_0043,travel,,desktop,TN
txn_00004081,2025-01-25 10:39:50,cashfree,card,rupay,AXIS,8406.03,1,m_0006,utilities,,mobile_web,KA
txn_00004102,2025-01-25 10:41:16,payu,netbanking,,IDBI,924.74,1,m_0037,ecomm,,mobile_web,GJ
txn_00003998,2025-01-25 10:42:43,razorpay,upi,,BOB,2395.77,1,m_0031,utilities,,mobile_web,KA
txn_00004020,2025-01-25 10:52:48,cashfree,card,amex,IDBI,155.76,1,m_0035,gaming,,desktop,GJ
txn_00004034,2025-01-25 10:53:45,razorpay,netbanking,,BOB,7739.08,0,m_0007,ecomm,declined,mobile_web,GJ
txn_00004048,2025-01-25 10:54:43,cashfree,card,amex,PNB,7634.47,0,m_0027,utilities,declined,mobile_web,RJ
txn_00004055,2025-01-25 10:55:12,payu,upi,,PNB,2938.84,1,m_0022,gaming,,mobile_app,KA
txn_00004035,2025-01-25 11:02:24,razorpay,netbanking,,HDFC,6075.6,1,m_0008,ecomm,,mobile_app,MH
txn_00004042,2025-01-25 11:02:52,cashfree,card,visa,ICICI,788.61,1,m_0001,ecomm,,mobile_app,TN
txn_00004056,2025-01-25 11:03:50,payu,netbanking,,ICICI,446.94,1,m_0005,food,,mobile_app,MH
txn_00004051,2025-01-25 11:20:38,cashfree,card,rupay,KOTAK,827.73,0,m_0035,utilities,bank_error,mobile_web,UP
txn_00004072,2025-01-25 11:22:04,razorpay,card,visa,AXIS,1749.44,0,m_0022,food,declined,mobile_web,KA
txn_00004086,2025-01-25 11:23:02,razorpay,card,visa,HDFC,351.68,0,m_0037,food,gateway_error,mobile_web,TN
txn_00004059,2025-01-25 11:29:45,cashfree,upi,,IDBI,782.03,1,m_0041,travel,,mobile_web,UP
txn_00004116,2025-01-25 11:42:14,razorpay,card,rupay,AXIS,4800.17,1,m_0012,travel,,desktop,MH
txn_00004019,2025-01-25 11:44:09,cashfree,netbanking,,BOB,2363.21,1,m_0012,ecomm,,desktop,MH
txn_00004054,2025-01-25 11:46:33,razorpay,card,amex,PNB,2327.06,1,m_0013,ecomm,,mobile_app,UP
txn_00004083,2025-01-25 11:57:07,cashfree,netbanking,,SBI,181.69,1,m_0014,travel,,mobile_app,RJ
txn_00004036,2025-01-25 12:11:02,payu,upi,,PNB,1972.92,1,m_0047,utilities,,desktop,RJ
txn_00004058,2025-01-25 12:21:07,razorpay,card,amex,SBI,5081.38,1,m_0045,travel,,desktop,DL
txn_00004121,2025-01-25 12:25:26,razorpay,upi,,PNB,1023.3,1,m_0015,ecomm,,mobile_web,UP
txn_00004050,2025-01-25 13:12:00,razorpay,card,mastercard,PNB,709.91,1,m_0042,gaming,,mobile_web,MH
txn_00004071,2025-01-25 13:13:26,cashfree,upi,,HDFC,3523.48,1,m_0019,travel,,mobile_web,MH
txn_00004030,2025-01-25 13:19:12,cashfree,netbanking,,KOTAK,11700.79,0,m_0016,food,timeout,mobile_app,MH
txn_00004107,2025-01-25 13:24:28,payu,upi,,HDFC,623.41,1,m_0039,ecomm,,mobile_app,TN
txn_00004108,2025-01-25 13:33:07,razorpay,upi,,SBI,1335.7,1,m_0038,travel,,desktop,DL
txn_00004088,2025-01-25 13:40:19,payu,upi,,SBI,3746.22,1,m_0026,food,,mobile_web,UP
txn_00004131,2025-01-25 13:51:50,razorpay,card,amex,HDFC,1204.05,0,m_0019,travel,timeout,mobile_web,DL
txn_00004076,2025-01-25 13:56:38,razorpay,upi,,AXIS,387.68,1,m_0016,gaming,,desktop,RJ
txn_00004132,2025-01-25 14:00:28,cashfree,upi,,IDBI,1837.91,1,m_0031,travel,,mobile_web,DL
txn_00004153,2025-01-25 14:01:55,payu,card,amex,HDFC,5002.53,1,m_0013,food,,desktop,UP
txn_00004085,2025-01-25 14:14:24,cashfree,card,visa,KOTAK,2525.8,1,m_0041,food,,desktop,MH
txn_00004037,2025-01-25 14:19:40,payu,netbanking,,SBI,2428.39,1,m_0015,food,,mobile_web,TN
txn_00004091,2025-01-25 15:06:14,cashfree,upi,,PNB,4457.55,1,m_0033,gaming,,desktop,GJ
txn_00004101,2025-01-25 15:32:38,cashfree,card,visa,KOTAK,6076.91,0,m_0002,ecomm,declined,mobile_app,WB
txn_00004185,2025-01-25 15:38:24,razorpay,upi,,PNB,1172.88,1,m_0037,travel,,mobile_app,WB
txn_00004130,2025-01-25 15:43:12,cashfree,netbanking,,HDFC,3492.23,1,m_0009,ecomm,,mobile_app,TN
txn_00004110,2025-01-25 15:50:24,payu,netbanking,,AXIS,207.47,1,m_0017,utilities,,mobile_app,MH
txn_00004077,2025-01-25 16:05:16,cashfree,card,visa,ICICI,3707.36,0,m_0048,gaming,declined,mobile_app,WB
txn_00004084,2025-01-25 16:05:45,payu,card,rupay,ICICI,1368.56,1,m_0018,utilities,,desktop,RJ
txn_00004112,2025-01-25 16:07:40,razorpay,upi,,PNB,4542.78,1,m_0011,travel,,mobile_web,TN
txn_00004133,2025-01-25 16:09:07,cashfree,upi,,SBI,2632.91,1,m_0045,gaming,,desktop,UP
txn_00004093,2025-01-25 16:23:31,cashfree,card,amex,SBI,2912.18,1,m_0048,food,,desktop,KA
txn_00004103,2025-01-25 16:49:55,payu,upi,,ICICI,2342.15,1,m_0030,utilities,,mobile_web,TN
txn_00004090,2025-01-25 16:57:36,payu,card,amex,KOTAK,1878.49,0,m_0019,food,gateway_error,mobile_web,DL
txn_00004097,2025-01-25 16:58:04,cashfree,card,mastercard,BOB,1142.46,1,m_0002,food,,mobile_web,KA
txn_00004120,2025-01-25 17:16:48,payu,card,amex,AXIS,2707.9,1,m_0015,food,,mobile_app,GJ
txn_00004127,2025-01-25 17:17:16,payu,upi,,SBI,2351.34,1,m_0040,utilities,,mobile_app,MH
txn_00004183,2025-01-25 17:21:07,payu,card,amex,KOTAK,2792.89,1,m_0045,utilities,,mobile_app,RJ
txn_00004100,2025-01-25 17:24:00,razorpay,card,mastercard,SBI,92.43,1,m_0022,food,,mobile_web,KA
txn_00004074,2025-01-25 17:39:21,razorpay,upi,,BOB,5536.28,1,m_0012,food,,mobile_web,DL
txn_00004123,2025-01-25 17:42:43,cashfree,netbanking,,IDBI,5605.08,1,m_0014,travel,,mobile_web,MH
txn_00004137,2025-01-25 17:43:40,razorpay,netbanking,,ICICI,1888.72,1,m_0006,food,,desktop,UP
txn_00004089,2025-01-25 17:48:57,razorpay,netbanking,,KOTAK,2028.27,1,m_0037,gaming,,mobile_web,UP
txn_00004096,2025-01-25 17:49:26,cashfree,upi,,KOTAK,2972.04,1,m_0045,ecomm,,mobile_web,TN
txn_00004098,2025-01-25 18:06:43,razorpay,upi,,SBI,1558.56,1,m_0029,travel,,desktop,MH
txn_00004135,2025-01-25 18:26:24,payu,netbanking,,HDFC,9940.68,1,m_0038,utilities,,desktop,MH
txn_00004149,2025-01-25 18:27:21,cashfree,upi,,ICICI,3214.4,1,m_0004,gaming,,mobile_app,MH
txn_00004156,2025-01-25 18:27:50,razorpay,upi,,KOTAK,829.3,1,m_0046,travel,,mobile_app,UP
txn_00004205,2025-01-25 18:31:12,razorpay,card,visa,HDFC,2181.26,1,m_0022,food,,desktop,RJ
txn_00004095,2025-01-25 18:40:48,razorpay,card,rupay,IDBI,752.36,1,m_0011,food,,desktop,UP
txn_00004151,2025-01-25 18:44:38,payu,upi,,HDFC,1302.21,1,m_0044,gaming,,mobile_web,WB
txn_00004104,2025-01-25 18:58:33,cashfree,upi,,AXIS,1333.42,1,m_0027,ecomm,,desktop,GJ
txn_00004105,2025-01-25 19:07:12,payu,netbanking,,HDFC,1880.51,1,m_0012,utilities,,desktop,MH
txn_00004147,2025-01-25 19:10:04,razorpay,upi,,PNB,7223.83,1,m_0040,food,,desktop,RJ
txn_00004092,2025-01-25 19:14:52,payu,netbanking,,ICICI,1839.43,0,m_0001,ecomm,timeout,mobile_app,DL
txn_00004142,2025-01-25 19:26:52,cashfree,card,mastercard,AXIS,2088.83,1,m_0006,food,,desktop,KA
txn_00004080,2025-01-25 19:31:12,payu,card,visa,SBI,451.52,1,m_0022,gaming,,mobile_web,WB
txn_00004067,2025-01-25 19:38:52,cashfree,netbanking,,AXIS,831.08,1,m_0001,travel,,mobile_web,DL
txn_00004139,2025-01-25 20:00:57,payu,upi,,PNB,726.91,0,m_0027,utilities,declined,mobile_web,KA
txn_00004119,2025-01-25 20:08:09,payu,upi,,SBI,1560.1,1,m_0036,gaming,,mobile_web,RJ
txn_00004126,2025-01-25 20:08:38,payu,upi,,ICICI,789.32,0,m_0020,ecomm,bank_error,mobile_web,UP
txn_00004175,2025-01-25 20:12:00,razorpay,card,rupay,SBI,2474.74,1,m_0037,gaming,,desktop,UP
txn_00004128,2025-01-25 20:25:55,payu,netbanking,,SBI,1481.73,1,m_0047,utilities,,mobile_web,TN
txn_00004115,2025-01-25 20:33:36,razorpay,upi,,SBI,6231.28,1,m_0031,gaming,,desktop,RJ
txn_00004214,2025-01-25 20:48:57,razorpay,card,amex,AXIS,1481.3,1,m_0013,ecomm,,mobile_app,TN
txn_00004140,2025-01-25 21:09:36,cashfree,netbanking,,IDBI,3803.68,1,m_0038,travel,,mobile_app,RJ
txn_00004078,2025-01-25 21:13:55,cashfree,upi,,KOTAK,2551.8,1,m_0002,gaming,,desktop,TN
txn_00004231,2025-01-25 21:15:50,razorpay,upi,,BOB,10.0,1,m_0008,travel,,desktop,GJ
txn_00004106,2025-01-25 21:15:50,razorpay,upi,,PNB,5056.88,1,m_0019,travel,,desktop,RJ
txn_00004148,2025-01-25 21:18:43,razorpay,upi,,HDFC,2043.66,1,m_0023,food,,mobile_app,RJ
txn_00004129,2025-01-25 21:34:33,payu,upi,,PNB,7446.31,1,m_0016,gaming,,mobile_web,UP
txn_00004136,2025-01-25 21:35:02,cashfree,upi,,BOB,3219.83,1,m_0046,utilities,,mobile_web,MH
txn_00004150,2025-01-25 21:36:00,razorpay,upi,,KOTAK,3907.36,1,m_0039,travel,,mobile_app,KA
txn_00004109,2025-01-25 21:41:45,cashfree,card,mastercard,IDBI,9352.71,1,m_0037,gaming,,mobile_web,KA
txn_00004117,2025-01-25 21:50:52,payu,card,rupay,HDFC,1772.28,1,m_0026,food,,mobile_web,RJ
txn_00004111,2025-01-25 21:59:02,payu,upi,,PNB,1917.08,0,m_0032,ecomm,timeout,mobile_app,UP
txn_00004160,2025-01-25 22:02:24,razorpay,card,rupay,ICICI,343.55,0,m_0008,ecomm,gateway_error,desktop,TN
txn_00004113,2025-01-25 22:16:19,razorpay,netbanking,,IDBI,2445.55,0,m_0012,utilities,timeout,mobile_web,WB
txn_00004169,2025-01-25 22:20:09,razorpay,upi,,PNB,722.56,1,m_0030,ecomm,,mobile_app,WB
txn_00004143,2025-01-25 22:35:31,razorpay,card,amex,IDBI,893.58,1,m_0042,utilities,,desktop,GJ
txn_00004144,2025-01-25 22:44:09,payu,card,mastercard,AXIS,656.05,0,m_0003,travel,bank_error,mobile_web,WB
txn_00004200,2025-01-25 22:48:00,cashfree,upi,,BOB,3313.71,1,m_0035,utilities,,mobile_app,DL
txn_00004118,2025-01-25 22:59:31,cashfree,card,rupay,SBI,6322.0,1,m_0046,utilities,,desktop,TN
txn_00004141,2025-01-25 23:18:14,razorpay,upi,,SBI,295.75,1,m_0018,utilities,,mobile_web,MH
txn_00004163,2025-01-25 23:28:19,payu,card,amex,SBI,2172.9,1,m_0039,travel,,mobile_app,WB
txn_00004198,2025-01-25 23:30:43,payu,card,mastercard,BOB,2588.97,1,m_0006,utilities,,desktop,DL
txn_00004124,2025-01-25 23:51:21,payu,netbanking,,ICICI,4537.69,1,m_0024,food,,mobile_web,RJ
txn_00004138,2025-01-25 23:52:19,cashfree,card,rupay,IDBI,662.84,1,m_0036,gaming,,mobile_app,TN
txn_00004161,2025-01-26 00:11:02,cashfree,card,visa,ICICI,100.23,1,m_0037,ecomm,,desktop,MH
txn_00004162,2025-01-26 00:19:40,razorpay,upi,,HDFC,1212.21,1,m_0002,gaming,,mobile_web,RJ
txn_00004164,2025-01-26 00:36:57,razorpay,upi,,HDFC,1053.58,1,m_0028,food,,mobile_web,WB
txn_00004172,2025-01-26 00:46:04,razorpay,netbanking,,AXIS,1878.66,1,m_0025,utilities,,mobile_app,DL
txn_00004179,2025-01-26 00:46:33,cashfree,upi,,KOTAK,11205.86,1,m_0047,travel,,mobile_app,GJ
txn_00004186,2025-01-26 00:47:02,razorpay,card,amex,BOB,534.69,1,m_0048,food,,mobile_web,MH
txn_00004174,2025-01-26 01:03:21,razorpay,card,amex,IDBI,1361.53,1,m_0033,utilities,,mobile_app,DL
txn_00004168,2025-01-26 01:11:31,razorpay,netbanking,,HDFC,277.11,1,m_0045,gaming,,mobile_web,WB
txn_00004197,2025-01-26 01:22:04,cashfree,upi,,SBI,887.05,1,m_0046,gaming,,mobile_app,MH
txn_00004232,2025-01-26 01:24:28,payu,upi,,PNB,2925.45,1,m_0048,ecomm,,mobile_web,RJ
txn_00004122,2025-01-26 01:34:04,cashfree,card,visa,AXIS,815.14,1,m_0027,travel,,desktop,TN
txn_00004145,2025-01-26 01:52:48,razorpay,upi,,IDBI,57.68,1,m_0020,gaming,,mobile_app,TN
txn_00004146,2025-01-26 02:01:26,payu,upi,,HDFC,5365.36,1,m_0005,ecomm,,desktop,KA
txn_00004134,2025-01-26 02:17:45,razorpay,card,mastercard,IDBI,10.0,1,m_0033,food,,mobile_web,TN
txn_00004219,2025-01-26 02:32:09,cashfree,upi,,AXIS,1956.72,0,m_0037,utilities,bank_error,mobile_app,WB
txn_00004193,2025-01-26 02:47:31,razorpay,upi,,ICICI,73.8,0,m_0023,utilities,bank_error,mobile_app,MH
txn_00004235,2025-01-26 02:50:24,razorpay,upi,,SBI,2344.67,1,m_0034,food,,mobile_app,DL
txn_00004194,2025-01-26 02:56:09,cashfree,netbanking,,KOTAK,1056.42,1,m_0009,utilities,,mobile_web,MH
txn_00004203,2025-01-26 03:13:55,payu,card,amex,AXIS,2267.14,1,m_0033,travel,,mobile_app,GJ
txn_00004259,2025-01-26 03:17:45,cashfree,upi,,KOTAK,9255.66,0,m_0044,ecomm,timeout,mobile_app,WB
txn_00004170,2025-01-26 03:28:48,razorpay,card,rupay,AXIS,916.43,1,m_0031,food,,mobile_app,MH
txn_00004157,2025-01-26 03:36:28,razorpay,netbanking,,IDBI,3719.49,1,m_0034,food,,desktop,WB
txn_00004192,2025-01-26 03:38:52,cashfree,card,amex,KOTAK,4259.31,1,m_0026,food,,desktop,RJ
txn_00004199,2025-01-26 03:39:21,cashfree,upi,,AXIS,472.27,1,m_0009,travel,,mobile_web,UP
txn_00004173,2025-01-26 03:54:43,razorpay,card,mastercard,SBI,851.51,1,m_0027,food,,mobile_web,MH
txn_00004125,2025-01-26 04:00:00,razorpay,upi,,BOB,426.0,1,m_0024,gaming,,mobile_app,UP
txn_00004189,2025-01-26 04:12:57,razorpay,upi,,SBI,413.02,1,m_0038,food,,desktop,KA
txn_00004204,2025-01-26 04:22:33,razorpay,upi,,PNB,1297.28,1,m_0011,travel,,mobile_app,MH
txn_00004239,2025-01-26 04:24:57,cashfree,card,amex,HDFC,1324.67,1,m_0045,utilities,,mobile_web,TN
txn_00004171,2025-01-26 04:37:26,razorpay,netbanking,,IDBI,8684.57,1,m_0011,food,,mobile_web,KA
txn_00004166,2025-01-26 04:54:14,razorpay,netbanking,,PNB,4809.45,1,m_0044,utilities,,mobile_web,DL
txn_00004222,2025-01-26 04:58:04,razorpay,upi,,SBI,671.16,1,m_0048,food,,mobile_app,UP
txn_00004236,2025-01-26 04:59:02,razorpay,upi,,IDBI,1300.49,1,m_0009,ecomm,,mobile_app,DL
txn_00004167,2025-01-26 05:02:52,payu,upi,,SBI,2308.89,1,m_0010,gaming,,mobile_app,RJ
txn_00004188,2025-01-26 05:04:19,razorpay,netbanking,,PNB,4762.83,1,m_0043,utilities,,mobile_app,DL
txn_00004237,2025-01-26 05:07:40,razorpay,card,amex,AXIS,566.96,0,m_0020,ecomm,gateway_error,mobile_app,DL
txn_00004196,2025-01-26 05:13:26,cashfree,upi,,IDBI,2028.12,1,m_0031,food,,desktop,DL
txn_00004225,2025-01-26 05:24:00,razorpay,upi,,HDFC,463.03,1,m_0041,utilities,,mobile_app,MH
txn_00004177,2025-01-26 05:29:16,cashfree,card,visa,SBI,2878.92,1,m_0007,utilities,,mobile_web,UP
txn_00004184,2025-01-26 05:29:45,razorpay,upi,,HDFC,2931.43,1,m_0027,travel,,mobile_web,GJ
txn_00004191,2025-01-26 05:30:14,payu,upi,,KOTAK,2131.71,1,m_0030,food,,desktop,RJ
txn_00004158,2025-01-26 05:45:07,payu,netbanking,,ICICI,2627.98,1,m_0025,utilities,,mobile_web,RJ
txn_00004228,2025-01-26 05:49:55,cashfree,upi,,BOB,2846.25,0,m_0031,travel,declined,mobile_web,WB
txn_00004152,2025-01-26 05:53:16,razorpay,card,rupay,ICICI,6531.01,1,m_0016,gaming,,mobile_app,MH
txn_00004180,2025-01-26 05:55:12,razorpay,upi,,ICICI,1948.55,1,m_0044,utilities,,mobile_app,DL
txn_00004202,2025-01-26 06:05:16,razorpay,card,visa,ICICI,1182.09,1,m_0042,travel,,mobile_app,DL
txn_00004216,2025-01-26 06:06:14,payu,upi,,PNB,1907.32,1,m_0014,gaming,,mobile_web,DL
txn_00004280,2025-01-26 06:19:12,cashfree,upi,,HDFC,2040.41,1,m_0044,travel,,desktop,WB
txn_00004165,2025-01-26 06:45:36,razorpay,upi,,ICICI,3481.84,1,m_0021,travel,,mobile_app,MH
txn_00004207,2025-01-26 06:48:28,razorpay,card,visa,HDFC,5745.12,1,m_0013,ecomm,,mobile_web,KA
txn_00004298,2025-01-26 06:54:43,razorpay,upi,,KOTAK,529.12,1,m_0031,ecomm,,desktop,TN
txn_00004187,2025-01-26 06:55:40,cashfree,upi,,ICICI,1295.37,1,m_0048,gaming,,desktop,GJ
txn_00004201,2025-01-26 06:56:38,razorpay,card,amex,SBI,9243.43,1,m_0022,gaming,,mobile_web,RJ
txn_00004195,2025-01-26 07:04:48,cashfree,card,visa,AXIS,360.74,1,m_0012,food,,mobile_app,MH
txn_00004154,2025-01-26 07:10:33,payu,card,mastercard,SBI,4667.07,1,m_0044,travel,,mobile_web,GJ
txn_00004155,2025-01-26 07:19:12,payu,upi,,AXIS,2407.9,1,m_0019,ecomm,,mobile_app,WB
txn_00004218,2025-01-26 07:23:31,razorpay,netbanking,,HDFC,2582.34,1,m_0032,gaming,,mobile_app,GJ
txn_00004212,2025-01-26 07:31:40,cashfree,upi,,BOB,1648.16,1,m_0045,gaming,,mobile_web,TN
txn_00004159,2025-01-26 07:53:45,razorpay,card,mastercard,AXIS,969.36,0,m_0038,gaming,timeout,mobile_web,UP
txn_00004217,2025-01-26 08:14:52,razorpay,upi,,KOTAK,3271.9,1,m_0008,ecomm,,mobile_app,UP
txn_00004211,2025-01-26 08:23:02,payu,upi,,HDFC,1815.81,1,m_0008,gaming,,mobile_web,KA
txn_00004261,2025-01-26 08:35:02,razorpay,upi,,IDBI,828.54,1,m_0036,ecomm,,desktop,RJ
txn_00004268,2025-01-26 08:35:31,razorpay,upi,,BOB,329.25,1,m_0015,gaming,,desktop,RJ
txn_00004275,2025-01-26 08:36:00,razorpay,upi,,BOB,2856.38,0,m_0007,ecomm,bank_error,mobile_app,GJ
txn_00004206,2025-01-26 08:39:50,cashfree,netbanking,,AXIS,1972.17,0,m_0036,utilities,bank_error,mobile_app,KA
txn_00004213,2025-01-26 08:40:19,razorpay,upi,,HDFC,7903.66,1,m_0003,ecomm,,desktop,UP
txn_00004256,2025-01-26 08:51:50,payu,card,mastercard,BOB,3158.27,1,m_0005,ecomm,,mobile_app,KA
txn_00004250,2025-01-26 09:00:00,payu,netbanking,,BOB,3838.61,1,m_0046,utilities,,desktop,UP
txn_00004209,2025-01-26 09:05:45,razorpay,upi,,ICICI,2292.84,1,m_0013,travel,,desktop,WB
txn_00004230,2025-01-26 09:07:12,payu,upi,,ICICI,1931.98,1,m_0006,gaming,,mobile_app,KA
txn_00004190,2025-01-26 09:21:36,payu,card,visa,PNB,1132.16,1,m_0017,travel,,mobile_web,RJ
txn_00004233,2025-01-26 09:33:07,razorpay,upi,,SBI,38.95,1,m_0022,ecomm,,mobile_web,DL
txn_00004221,2025-01-26 09:49:26,cashfree,upi,,BOB,227.49,1,m_0047,utilities,,mobile_app,MH
txn_00004229,2025-01-26 09:58:33,razorpay,card,rupay,HDFC,1862.19,0,m_0015,ecomm,declined,desktop,KA
txn_00004181,2025-01-26 10:03:50,razorpay,upi,,PNB,1123.36,1,m_0033,travel,,desktop,UP
txn_00004176,2025-01-26 10:20:38,razorpay,card,amex,BOB,161.81,1,m_0043,ecomm,,desktop,DL
txn_00004178,2025-01-26 10:37:55,cashfree,upi,,AXIS,2063.58,1,m_0020,ecomm,,mobile_app,TN
txn_00004227,2025-01-26 10:41:16,cashfree,upi,,ICICI,3810.39,1,m_0015,travel,,mobile_web,TN
txn_00004269,2025-01-26 10:44:09,razorpay,upi,,HDFC,3701.53,1,m_0036,utilities,,mobile_app,KA
txn_00004283,2025-01-26 10:45:07,razorpay,card,visa,BOB,1083.96,1,m_0025,food,,mobile_web,DL
txn_00004311,2025-01-26 10:47:02,payu,upi,,IDBI,3562.86,0,m_0008,ecomm,gateway_error,mobile_web,UP
txn_00004277,2025-01-26 10:53:16,payu,card,amex,KOTAK,2545.86,0,m_0011,food,gateway_error,mobile_web,MH
txn_00004291,2025-01-26 10:54:14,payu,card,rupay,BOB,2056.59,1,m_0026,utilities,,mobile_web,RJ
txn_00004264,2025-01-26 11:00:57,payu,netbanking,,BOB,870.46,0,m_0042,ecomm,bank_error,mobile_web,UP
txn_00004223,2025-01-26 11:06:43,razorpay,upi,,HDFC,1295.12,0,m_0008,food,timeout,desktop,DL
txn_00004286,2025-01-26 11:11:02,cashfree,card,amex,HDFC,7001.89,1,m_0029,food,,mobile_app,MH
txn_00004224,2025-01-26 11:15:21,payu,card,mastercard,ICICI,21.39,1,m_0010,food,,mobile_web,UP
txn_00004322,2025-01-26 11:22:04,razorpay,card,mastercard,BOB,3917.9,1,m_0039,food,,mobile_app,GJ
txn_00004246,2025-01-26 11:25:26,cashfree,card,visa,ICICI,1739.82,1,m_0030,travel,,mobile_web,DL
txn_00004240,2025-01-26 11:33:36,cashfree,netbanking,,KOTAK,1410.06,0,m_0044,utilities,timeout,mobile_web,DL
txn_00004289,2025-01-26 11:36:57,razorpay,card,mastercard,KOTAK,587.18,1,m_0018,travel,,mobile_web,DL
txn_00004331,2025-01-26 11:39:50,razorpay,card,rupay,ICICI,118.45,1,m_0004,gaming,,mobile_app,UP
txn_00004248,2025-01-26 11:42:43,payu,upi,,BOB,4207.43,1,m_0046,utilities,,mobile_web,RJ
txn_00004249,2025-01-26 11:51:21,razorpay,netbanking,,ICICI,14.15,1,m_0041,gaming,,mobile_app,WB
txn_00004208,2025-01-26 11:57:07,razorpay,card,visa,BOB,9884.27,1,m_0002,food,,mobile_app,RJ
txn_00004243,2025-01-26 11:59:31,razorpay,card,rupay,AXIS,2695.15,1,m_0004,utilities,,desktop,TN
txn_00004257,2025-01-26 12:00:28,payu,netbanking,,PNB,2077.45,0,m_0003,utilities,gateway_error,desktop,GJ
txn_00004271,2025-01-26 12:01:26,payu,upi,,HDFC,3605.3,1,m_0017,travel,,mobile_app,WB
txn_00004210,2025-01-26 12:14:24,cashfree,card,amex,AXIS,1487.85,1,m_0013,food,,mobile_app,RJ
txn_00004238,2025-01-26 12:16:19,payu,netbanking,,HDFC,7708.17,1,m_0047,gaming,,desktop,GJ
txn_00004245,2025-01-26 12:16:48,razorpay,card,amex,BOB,1380.08,1,m_0014,utilities,,desktop,DL
txn_00004281,2025-01-26 12:27:50,cashfree,upi,,HDFC,9161.03,1,m_0048,travel,,mobile_web,MH
txn_00004295,2025-01-26 12:28:48,cashfree,netbanking,,BOB,34.6,1,m_0003,travel,,mobile_web,KA
txn_00004254,2025-01-26 12:34:33,razorpay,upi,,KOTAK,6375.3,1,m_0032,travel,,mobile_app,GJ
txn_00004182,2025-01-26 13:12:28,razorpay,upi,,SBI,2334.16,1,m_0041,ecomm,,desktop,UP
txn_00004273,2025-01-26 13:18:43,cashfree,netbanking,,KOTAK,129.47,1,m_0023,ecomm,,mobile_app,KA
txn_00004301,2025-01-26 13:20:38,razorpay,netbanking,,SBI,85.56,1,m_0015,gaming,,mobile_app,MH
txn_00004302,2025-01-26 13:29:16,razorpay,card,rupay,ICICI,366.48,1,m_0009,ecomm,,mobile_web,WB
txn_00004220,2025-01-26 13:40:48,cashfree,card,rupay,PNB,442.24,1,m_0009,gaming,,desktop,UP
txn_00004262,2025-01-26 13:43:40,cashfree,netbanking,,AXIS,1770.52,1,m_0012,travel,,mobile_web,UP
txn_00004270,2025-01-26 13:52:48,razorpay,upi,,BOB,5798.06,1,m_0027,ecomm,,mobile_app,DL
txn_00004265,2025-01-26 14:09:36,cashfree,card,visa,HDFC,1352.88,1,m_0028,ecomm,,mobile_app,DL
txn_00004293,2025-01-26 14:11:31,cashfree,card,visa,SBI,1323.99,1,m_0007,travel,,desktop,GJ
txn_00004321,2025-01-26 14:13:26,payu,upi,,PNB,242.26,1,m_0034,utilities,,desktop,DL
